,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
640,0.229538,0.235692,0.241231,0.246154,0.251077,0.254769,0.257846,0.259692,0.260308,0.260923,0.260923,0.260308,0.258462,0.255385,0.251692,44,12,COH
641,0.222154,0.227692,0.232615,0.238769,0.244923,0.249231,0.252923,0.255385,0.257231,0.258462,0.258462,0.257231,0.256,0.253538,0.249231,44,12,COH
642,0.218462,0.223385,0.228923,0.233846,0.236923,0.241846,0.246769,0.249846,0.252308,0.253538,0.254154,0.252923,0.251692,0.249231,0.245538,44,12,COH
643,0.214154,0.217846,0.222154,0.226462,0.232615,0.236308,0.24,0.243077,0.245538,0.247385,0.248,0.247385,0.246154,0.243692,0.240615,44,12,COH
644,0.212923,0.216615,0.220308,0.224,0.227692,0.230769,0.233846,0.238154,0.239385,0.241231,0.241846,0.241846,0.240615,0.238154,0.235077,44,12,COH
645,0.887385,0.899077,0.910154,0.920615,0.929231,0.936615,0.942154,0.945846,0.948923,0.948923,0.949538,0.946462,0.945846,0.944615,0.944,51,55,COH
646,0.899077,0.910769,0.921231,0.930462,0.939077,0.945231,0.950769,0.953231,0.955692,0.955077,0.953846,0.950769,0.948923,0.947077,0.945846,51,55,COH
647,0.911385,0.921846,0.931692,0.940308,0.947692,0.953231,0.958154,0.960615,0.961846,0.961231,0.959385,0.955692,0.952615,0.949538,0.948308,51,55,COH
648,0.922462,0.931692,0.940923,0.948923,0.955077,0.960615,0.963692,0.966769,0.966769,0.967385,0.964308,0.961846,0.956923,0.953231,0.950769,51,55,COH
649,0.932308,0.940923,0.948923,0.955692,0.961231,0.966154,0.969231,0.971692,0.971077,0.972308,0.968615,0.966769,0.961846,0.957538,0.954462,51,55,COH
650,0.940923,0.948308,0.955692,0.961231,0.966769,0.970462,0.973538,0.975385,0.975385,0.976,0.972923,0.971077,0.966154,0.961846,0.958154,51,55,COH
651,0.947692,0.954462,0.960615,0.965538,0.970462,0.974154,0.976615,0.977846,0.978462,0.978462,0.976615,0.974154,0.970462,0.966154,0.961846,51,55,COH
652,0.953231,0.958769,0.964308,0.969231,0.973538,0.976615,0.978462,0.980308,0.981538,0.980308,0.979077,0.977231,0.973538,0.969846,0.964923,51,55,COH
653,0.956923,0.962462,0.967385,0.971692,0.975385,0.977846,0.979692,0.982154,0.982154,0.981538,0.980308,0.978462,0.975385,0.971692,0.969231,51,55,COH
654,0.959385,0.964308,0.969231,0.972923,0.976,0.978462,0.980308,0.982154,0.982769,0.982154,0.980923,0.979692,0.977231,0.973538,0.971077,51,55,COH
655,0.960615,0.965538,0.969231,0.972923,0.976,0.978462,0.980308,0.981538,0.982154,0.982154,0.981538,0.979692,0.977846,0.975385,0.971692,51,55,COH
656,0.961231,0.964923,0.968615,0.972308,0.976,0.977846,0.979077,0.980308,0.980923,0.980923,0.980923,0.979077,0.977846,0.975385,0.972308,51,55,COH
657,0.960615,0.964308,0.968,0.971692,0.974154,0.976615,0.977846,0.979077,0.979692,0.979692,0.979692,0.978462,0.977231,0.976,0.973538,51,55,COH
658,0.958769,0.962462,0.966154,0.969231,0.972308,0.974769,0.976,0.977231,0.977846,0.977846,0.977846,0.977231,0.976,0.974769,0.972308,51,55,COH
659,0.956923,0.960615,0.963692,0.966769,0.969846,0.972308,0.973538,0.974154,0.974769,0.975385,0.975385,0.975385,0.974154,0.973538,0.971692,51,55,COH
660,0.937231,0.937846,0.940923,0.945846,0.950769,0.954462,0.956923,0.958154,0.957538,0.956923,0.955077,0.953231,0.950154,0.948308,0.946462,54,56,COH
661,0.936,0.937231,0.941538,0.947692,0.953231,0.957538,0.960615,0.962462,0.961846,0.960615,0.956923,0.953846,0.950769,0.948308,0.945846,54,56,COH
662,0.934769,0.937231,0.942769,0.950154,0.956923,0.961231,0.964923,0.967385,0.968,0.966154,0.962462,0.957538,0.953231,0.949538,0.946462,54,56,COH
663,0.934769,0.939077,0.946462,0.954462,0.961231,0.965538,0.969231,0.971692,0.972923,0.970462,0.968,0.963692,0.957538,0.952615,0.948923,54,56,COH
664,0.936,0.942154,0.950769,0.958769,0.965538,0.969231,0.972923,0.976,0.977231,0.975385,0.972923,0.968,0.963692,0.956923,0.952,54,56,COH
665,0.939077,0.947077,0.955077,0.962462,0.969231,0.973538,0.976615,0.979692,0.981538,0.980308,0.978462,0.973538,0.968,0.961846,0.956923,54,56,COH
666,0.944,0.952615,0.96,0.967385,0.972923,0.977846,0.980923,0.982769,0.984615,0.982769,0.984,0.977231,0.971692,0.963692,0.96,54,56,COH
667,0.948923,0.957538,0.964923,0.971692,0.977231,0.980923,0.983385,0.985231,0.984615,0.985231,0.985846,0.984615,0.975385,0.968,0.963077,54,56,COH
668,0.954462,0.962462,0.968615,0.974769,0.979692,0.982769,0.985231,0.987077,0.987077,0.985846,0.984,0.989538,0.976,0.969846,0.964308,54,56,COH
669,0.96,0.966769,0.972308,0.976615,0.980923,0.983385,0.985231,0.986462,0.987077,0.986462,0.982769,0.985846,0.985231,0.971692,0.966154,54,56,COH
670,0.964308,0.970462,0.974769,0.977846,0.980308,0.982154,0.984,0.985846,0.986462,0.987077,0.983385,0.980308,0.985231,0.974769,0.967385,54,56,COH
671,0.967385,0.972308,0.975385,0.977846,0.978462,0.979692,0.980308,0.982154,0.984615,0.985231,0.984,0.980308,0.980308,0.978462,0.968,54,56,COH
672,0.969231,0.972923,0.976,0.979077,0.979692,0.980308,0.979077,0.979692,0.982154,0.982769,0.985231,0.980308,0.977846,0.977231,0.969231,54,56,COH
673,0.969231,0.971692,0.973538,0.977231,0.978462,0.980308,0.979692,0.978462,0.980308,0.980308,0.984,0.988308,0.977846,0.977846,0.974154,54,56,COH
674,0.968615,0.969846,0.970462,0.973538,0.976615,0.977231,0.976615,0.976615,0.979077,0.979077,0.977846,0.988923,0.979077,0.974769,0.975385,54,56,COH
675,0.840615,0.852923,0.868308,0.885538,0.901538,0.914462,0.925538,0.934154,0.941538,0.947077,0.951385,0.955692,0.958769,0.96,0.959385,35,59,COH
676,0.849231,0.864,0.881231,0.899077,0.913231,0.925538,0.936,0.944,0.950154,0.954462,0.958769,0.962462,0.964923,0.964923,0.963077,35,59,COH
677,0.860923,0.877538,0.896,0.912,0.924923,0.936,0.945231,0.952615,0.957538,0.961846,0.964923,0.968,0.969231,0.968,0.965538,35,59,COH
678,0.875692,0.893538,0.910154,0.923692,0.934769,0.945231,0.953231,0.959385,0.963692,0.967385,0.970462,0.972308,0.972308,0.971077,0.967385,35,59,COH
679,0.892308,0.909538,0.922462,0.934154,0.944,0.953846,0.960615,0.965538,0.969231,0.972308,0.974769,0.975385,0.974769,0.972923,0.968615,35,59,COH
680,0.909538,0.922462,0.932923,0.943385,0.952615,0.960615,0.966154,0.971077,0.974154,0.976615,0.977846,0.977846,0.976615,0.974154,0.969231,35,59,COH
681,0.923077,0.934154,0.943385,0.952,0.96,0.966769,0.971692,0.974769,0.977846,0.979077,0.979692,0.979692,0.977846,0.974154,0.969846,35,59,COH
682,0.935385,0.944,0.952,0.96,0.966154,0.971692,0.975385,0.978462,0.980308,0.981538,0.981538,0.980308,0.977846,0.974154,0.970462,35,59,COH
683,0.945231,0.952,0.959385,0.966154,0.971077,0.975385,0.978462,0.980923,0.982154,0.982154,0.981538,0.980308,0.977846,0.974154,0.970462,35,59,COH
684,0.952615,0.958769,0.965538,0.970462,0.974769,0.978462,0.980923,0.982154,0.982769,0.982769,0.981538,0.979692,0.977846,0.974154,0.971077,35,59,COH
685,0.958769,0.964923,0.969846,0.974154,0.977231,0.980308,0.981538,0.982154,0.982154,0.981538,0.980308,0.979077,0.976615,0.974154,0.971077,35,59,COH
686,0.964923,0.969231,0.972923,0.976,0.979077,0.980923,0.981538,0.980923,0.980308,0.979692,0.979077,0.977846,0.976615,0.974154,0.971692,35,59,COH
687,0.969231,0.971692,0.974769,0.977846,0.979692,0.980308,0.980308,0.978462,0.977846,0.977846,0.977846,0.977231,0.975385,0.973538,0.971692,35,59,COH
688,0.971692,0.973538,0.976,0.978462,0.979692,0.979077,0.977846,0.976,0.976,0.976615,0.976615,0.975385,0.974154,0.972923,0.971692,35,59,COH
689,0.973538,0.974154,0.976615,0.977846,0.979077,0.977231,0.975385,0.974154,0.974769,0.975385,0.974769,0.974154,0.972923,0.971692,0.969846,35,59,COH
690,0.627077,0.628308,0.629538,0.630769,0.631385,0.631385,0.630769,0.630154,0.628923,0.627077,0.625231,0.622769,0.619692,0.616615,0.612923,55,12,COH
691,0.649231,0.651077,0.652308,0.652923,0.653538,0.653538,0.652923,0.651692,0.650462,0.648615,0.646154,0.643077,0.64,0.636308,0.632615,55,12,COH
692,0.671385,0.672615,0.674462,0.675077,0.675077,0.675077,0.674462,0.673231,0.671385,0.669538,0.666462,0.663385,0.659692,0.655385,0.650462,55,12,COH
693,0.691692,0.693538,0.694769,0.695385,0.696,0.695385,0.694769,0.693538,0.692308,0.689846,0.686769,0.683077,0.679385,0.674462,0.668923,55,12,COH
694,0.707692,0.708923,0.710154,0.710769,0.711385,0.710769,0.710154,0.709538,0.707692,0.705846,0.702769,0.699692,0.695385,0.690462,0.684923,55,12,COH
695,0.718154,0.719385,0.721231,0.722462,0.723077,0.723077,0.723077,0.721846,0.720615,0.718769,0.716308,0.712615,0.708923,0.704615,0.699077,55,12,COH
696,0.724308,0.726154,0.727385,0.729231,0.730462,0.731077,0.731077,0.731077,0.730462,0.728615,0.726769,0.723692,0.72,0.715692,0.710154,55,12,COH
697,0.723077,0.724923,0.728,0.730462,0.732923,0.734769,0.736,0.736,0.736,0.735385,0.733538,0.731077,0.728,0.723692,0.718769,55,12,COH
698,0.719385,0.722462,0.725538,0.728,0.731692,0.734154,0.736615,0.737846,0.738462,0.738462,0.737846,0.736,0.732923,0.729846,0.724923,55,12,COH
699,0.713231,0.716308,0.72,0.723692,0.727385,0.731077,0.734154,0.736,0.737846,0.739077,0.738462,0.737231,0.735385,0.732308,0.728,55,12,COH
700,0.708308,0.711385,0.715077,0.718769,0.723077,0.726769,0.730462,0.733538,0.735385,0.737231,0.737231,0.736615,0.735385,0.732923,0.729231,55,12,COH
701,0.707692,0.710154,0.713231,0.715692,0.718769,0.721846,0.725538,0.729231,0.731692,0.733538,0.734769,0.734769,0.733538,0.731692,0.728615,55,12,COH
702,0.708308,0.710154,0.712615,0.715077,0.718154,0.720615,0.723077,0.725538,0.728,0.730462,0.731077,0.731692,0.731077,0.729231,0.726769,55,12,COH
703,0.710154,0.712615,0.714462,0.716308,0.718154,0.72,0.722462,0.724308,0.726154,0.726769,0.728,0.728615,0.728,0.726769,0.724308,55,12,COH
704,0.713846,0.715692,0.717538,0.719385,0.720615,0.722462,0.723692,0.724308,0.724923,0.725538,0.725538,0.725538,0.724923,0.724308,0.721846,55,12,COH
705,0.768,0.778462,0.790154,0.801846,0.816,0.826462,0.838154,0.846769,0.854154,0.860308,0.865846,0.870154,0.873231,0.875077,0.876923,92,44,COH
706,0.783385,0.795077,0.808,0.822154,0.834462,0.846154,0.856615,0.865231,0.873231,0.879385,0.884308,0.888,0.890462,0.892308,0.894154,92,44,COH
707,0.799385,0.813538,0.827077,0.841231,0.854154,0.864615,0.874462,0.883077,0.889846,0.895385,0.899077,0.902154,0.904615,0.906462,0.907077,92,44,COH
708,0.817231,0.832,0.844923,0.858462,0.870154,0.880615,0.889846,0.897846,0.904,0.908308,0.912,0.914462,0.916308,0.916923,0.916923,92,44,COH
709,0.836308,0.849231,0.862154,0.873846,0.884923,0.894154,0.902154,0.910154,0.915077,0.918769,0.921231,0.923077,0.923692,0.923077,0.923077,92,44,COH
710,0.853538,0.865846,0.877538,0.888,0.897231,0.905231,0.913846,0.921231,0.924923,0.926769,0.927385,0.927385,0.926154,0.929231,0.928615,92,44,COH
711,0.869538,0.880615,0.891077,0.899077,0.908308,0.918154,0.924923,0.929846,0.930462,0.931077,0.931077,0.931692,0.930462,0.932308,0.926154,92,44,COH
712,0.883692,0.894769,0.900923,0.910154,0.921231,0.928615,0.933538,0.933538,0.932923,0.933538,0.932923,0.932923,0.931077,0.929231,0.925538,92,44,COH
713,0.896615,0.902154,0.910154,0.923692,0.930462,0.933538,0.933538,0.932308,0.932308,0.933538,0.932923,0.932308,0.929846,0.928,0.923077,92,44,COH
714,0.903385,0.907692,0.923077,0.931692,0.932308,0.930462,0.932308,0.931692,0.932923,0.932308,0.932308,0.930462,0.928,0.924308,0.918769,92,44,COH
715,0.907077,0.917538,0.931077,0.929846,0.928,0.931077,0.930462,0.931692,0.931692,0.931077,0.929231,0.926769,0.923077,0.918154,0.913231,92,44,COH
716,0.911385,0.928,0.931077,0.924308,0.928615,0.928,0.928615,0.929231,0.929846,0.928615,0.925538,0.921846,0.916308,0.911385,0.906462,92,44,COH
717,0.921231,0.931692,0.921231,0.923692,0.925538,0.926154,0.926769,0.927385,0.926769,0.924923,0.921231,0.916308,0.910154,0.904615,0.900308,92,44,COH
718,0.920615,0.923077,0.917538,0.921846,0.921231,0.923077,0.924308,0.924308,0.923077,0.920615,0.916308,0.910769,0.904,0.898462,0.895385,92,44,COH
719,0.916923,0.916923,0.915692,0.917538,0.918154,0.92,0.920615,0.921231,0.920615,0.917538,0.912615,0.905846,0.899692,0.894769,0.891692,92,44,COH
720,0.910769,0.918769,0.927385,0.934769,0.944615,0.950769,0.957538,0.963692,0.965538,0.969231,0.968615,0.969231,0.965538,0.963077,0.957538,54,53,COH
721,0.917538,0.924308,0.932923,0.940923,0.949538,0.956308,0.962462,0.968,0.971077,0.973538,0.974154,0.973538,0.970462,0.966769,0.962462,54,53,COH
722,0.922462,0.929231,0.937231,0.945231,0.953231,0.960615,0.966154,0.971077,0.974154,0.976615,0.977231,0.975385,0.973538,0.969846,0.964308,54,53,COH
723,0.926154,0.932923,0.940308,0.948923,0.956308,0.963692,0.969231,0.974154,0.977231,0.979077,0.979692,0.979077,0.974769,0.970462,0.965538,54,53,COH
724,0.929231,0.935385,0.942769,0.952,0.959385,0.966154,0.971692,0.976,0.979077,0.980923,0.980308,0.978462,0.975385,0.972308,0.966769,54,53,COH
725,0.931077,0.936615,0.944615,0.953231,0.960615,0.968,0.972923,0.977846,0.980308,0.982154,0.980923,0.979692,0.977231,0.972923,0.967385,54,53,COH
726,0.931692,0.937846,0.945846,0.955077,0.962462,0.969231,0.974154,0.978462,0.980923,0.982154,0.981538,0.979692,0.976615,0.972308,0.966769,54,53,COH
727,0.932923,0.938462,0.946462,0.955692,0.963692,0.970462,0.975385,0.979077,0.981538,0.980923,0.980923,0.977846,0.975385,0.971692,0.966154,54,53,COH
728,0.933538,0.938462,0.947077,0.956308,0.963692,0.971077,0.976,0.979692,0.981538,0.980923,0.980308,0.976615,0.974154,0.969846,0.964923,54,53,COH
729,0.934154,0.938462,0.946462,0.956308,0.963692,0.970462,0.976,0.979692,0.982154,0.980308,0.979692,0.976,0.972923,0.968,0.964308,54,53,COH
730,0.934769,0.939077,0.946462,0.956308,0.963077,0.969231,0.976,0.980308,0.982154,0.980923,0.978462,0.975385,0.972923,0.968,0.963692,54,53,COH
731,0.936,0.939692,0.946462,0.955692,0.963077,0.967385,0.974769,0.979077,0.982154,0.981538,0.978462,0.975385,0.971692,0.969846,0.963692,54,53,COH
732,0.938462,0.940923,0.947077,0.955692,0.962462,0.966769,0.971077,0.977231,0.980308,0.980923,0.979077,0.976,0.974769,0.969846,0.963692,54,53,COH
733,0.940923,0.942769,0.948308,0.956308,0.962462,0.966769,0.969846,0.974154,0.978462,0.980923,0.977846,0.974769,0.973538,0.971692,0.964923,54,53,COH
734,0.944,0.945231,0.950154,0.956923,0.963077,0.966154,0.970462,0.973538,0.977231,0.979077,0.977846,0.976615,0.972923,0.974769,0.966154,54,53,COH
735,0.949538,0.957538,0.962462,0.963077,0.961846,0.961231,0.961846,0.962462,0.961846,0.961231,0.96,0.958769,0.958154,0.957538,0.956923,81,61,COH
736,0.953846,0.961231,0.966154,0.967385,0.965538,0.966769,0.966769,0.967385,0.967385,0.966769,0.965538,0.964923,0.963692,0.963077,0.961846,81,61,COH
737,0.956308,0.963692,0.968615,0.969846,0.969846,0.971692,0.972923,0.971692,0.971692,0.971077,0.970462,0.969846,0.969231,0.968,0.967385,81,61,COH
738,0.96,0.965538,0.969231,0.972308,0.974769,0.976,0.976615,0.976,0.976,0.974154,0.974154,0.972923,0.972308,0.971692,0.969846,81,61,COH
739,0.962462,0.968615,0.972923,0.976,0.978462,0.979077,0.979692,0.978462,0.979077,0.977846,0.977231,0.976615,0.975385,0.974154,0.972308,81,61,COH
740,0.966154,0.971077,0.975385,0.978462,0.980308,0.980923,0.981538,0.980923,0.981538,0.980308,0.980308,0.979077,0.978462,0.976615,0.974769,81,61,COH
741,0.969846,0.973538,0.977846,0.980308,0.982154,0.982154,0.983385,0.982769,0.983385,0.983385,0.983385,0.982154,0.980923,0.979077,0.977231,81,61,COH
742,0.972308,0.976,0.979692,0.981538,0.983385,0.982769,0.984,0.984,0.985846,0.985231,0.985846,0.984615,0.983385,0.980923,0.978462,81,61,COH
743,0.974769,0.977846,0.980923,0.982769,0.983385,0.984615,0.983385,0.984615,0.989538,0.988308,0.985231,0.985231,0.984,0.982154,0.980308,81,61,COH
744,0.976615,0.979077,0.980923,0.982769,0.983385,0.984,0.982769,0.991385,0.995077,0.990769,0.985231,0.984615,0.982769,0.982154,0.980923,81,61,COH
745,0.977846,0.979692,0.980923,0.982154,0.982154,0.984,0.983385,0.995077,0.994462,0.986462,0.984,0.985231,0.982154,0.982769,0.980923,81,61,COH
746,0.977846,0.979077,0.979692,0.980308,0.980923,0.982154,0.980923,0.979692,0.979692,0.983385,0.984615,0.986462,0.981538,0.981538,0.979692,81,61,COH
747,0.976615,0.977846,0.978462,0.979077,0.979692,0.980308,0.980923,0.981538,0.980923,0.982154,0.983385,0.983385,0.980923,0.980308,0.978462,81,61,COH
748,0.975385,0.976,0.976615,0.977231,0.977231,0.977231,0.977846,0.978462,0.978462,0.979077,0.979077,0.979077,0.979077,0.978462,0.976615,81,61,COH
749,0.973538,0.973538,0.974769,0.975385,0.975385,0.974769,0.975385,0.976,0.976,0.976615,0.977231,0.977231,0.976615,0.976615,0.974154,81,61,COH
750,0.96,0.958769,0.958154,0.957538,0.956923,0.956308,0.955077,0.953231,0.950154,0.947077,0.942154,0.936,0.928,0.920615,0.912,91,61,COH
751,0.965538,0.964923,0.963692,0.963077,0.961846,0.960615,0.959385,0.958154,0.955077,0.952,0.947077,0.940923,0.932923,0.924923,0.916308,91,61,COH
752,0.970462,0.969846,0.969231,0.968,0.967385,0.965538,0.964308,0.962462,0.96,0.956923,0.952615,0.947692,0.940923,0.932308,0.923692,91,61,COH
753,0.974154,0.972923,0.972308,0.971692,0.969846,0.968615,0.967385,0.966154,0.964923,0.962462,0.958154,0.953231,0.947692,0.939692,0.931077,91,61,COH
754,0.977231,0.976615,0.975385,0.974154,0.972308,0.971077,0.969231,0.968615,0.968,0.967385,0.964308,0.96,0.953846,0.948308,0.940308,91,61,COH
755,0.980308,0.979077,0.978462,0.976615,0.974769,0.972923,0.971692,0.971077,0.971077,0.968615,0.966154,0.963077,0.96,0.954462,0.947692,91,61,COH
756,0.983385,0.982154,0.980923,0.979077,0.977231,0.974769,0.974769,0.971692,0.974154,0.974769,0.974154,0.971692,0.966154,0.958769,0.954462,91,61,COH
757,0.985846,0.984615,0.983385,0.980923,0.978462,0.977846,0.978462,0.974154,0.985231,0.985231,0.984615,0.979077,0.966154,0.961846,0.958769,91,61,COH
758,0.985231,0.985231,0.984,0.982154,0.980308,0.979077,0.981538,0.984615,0.988308,0.987692,0.982769,0.978462,0.967385,0.964923,0.961846,91,61,COH
759,0.985231,0.984615,0.982769,0.982154,0.980923,0.979692,0.980923,0.982769,0.984,0.982154,0.979692,0.972923,0.969846,0.967385,0.964308,91,61,COH
760,0.984,0.985231,0.982154,0.982769,0.980923,0.979692,0.980923,0.979692,0.979077,0.980923,0.978462,0.972923,0.971692,0.968,0.965538,91,61,COH
761,0.984615,0.986462,0.981538,0.981538,0.979692,0.978462,0.979077,0.979077,0.976615,0.977231,0.974769,0.972308,0.970462,0.966769,0.964923,91,61,COH
762,0.983385,0.983385,0.980923,0.980308,0.978462,0.977231,0.976615,0.977231,0.975385,0.974769,0.972923,0.970462,0.968,0.965538,0.964308,91,61,COH
763,0.979077,0.979077,0.979077,0.978462,0.976615,0.975385,0.974154,0.974769,0.972923,0.972923,0.970462,0.968,0.966154,0.964308,0.963692,91,61,COH
764,0.977231,0.977231,0.976615,0.976615,0.974154,0.972923,0.972308,0.971077,0.969846,0.969231,0.967385,0.965538,0.964308,0.963077,0.961846,91,61,COH
765,0.829538,0.846154,0.862769,0.879385,0.894769,0.908308,0.920615,0.931077,0.940308,0.947077,0.952615,0.956923,0.960615,0.962462,0.964308,45,57,COH
766,0.844923,0.860923,0.877538,0.893538,0.908308,0.921231,0.932923,0.942154,0.950769,0.956923,0.961846,0.965538,0.968,0.969846,0.969846,45,57,COH
767,0.861538,0.876923,0.892923,0.908308,0.921846,0.934154,0.944615,0.952615,0.96,0.964923,0.969231,0.972308,0.973538,0.975385,0.974154,45,57,COH
768,0.878154,0.893538,0.908308,0.923077,0.934769,0.945846,0.954462,0.961846,0.967385,0.971692,0.975385,0.977846,0.978462,0.978462,0.977231,45,57,COH
769,0.895385,0.909538,0.923077,0.935385,0.946462,0.955692,0.963077,0.969231,0.974154,0.977231,0.979692,0.980923,0.980923,0.980308,0.978462,45,57,COH
770,0.912615,0.924923,0.936615,0.947077,0.955692,0.964308,0.970462,0.975385,0.978462,0.980923,0.982769,0.983385,0.982154,0.980923,0.979077,45,57,COH
771,0.927385,0.937846,0.947692,0.956923,0.964308,0.971077,0.976,0.979077,0.981538,0.983385,0.984,0.983385,0.982154,0.980308,0.977846,45,57,COH
772,0.940308,0.948923,0.956923,0.964308,0.970462,0.976,0.979692,0.982154,0.983385,0.984,0.984,0.982769,0.980923,0.978462,0.975385,45,57,COH
773,0.951385,0.958154,0.964308,0.970462,0.975385,0.979077,0.981538,0.983385,0.984,0.983385,0.982769,0.980923,0.978462,0.975385,0.972923,45,57,COH
774,0.959385,0.964923,0.969846,0.974769,0.978462,0.980923,0.982769,0.983385,0.983385,0.982154,0.980923,0.978462,0.975385,0.972308,0.970462,45,57,COH
775,0.965538,0.969846,0.974154,0.977846,0.980308,0.982154,0.982769,0.982769,0.981538,0.980308,0.978462,0.974769,0.971692,0.969231,0.968,45,57,COH
776,0.970462,0.974154,0.977231,0.979692,0.980923,0.982154,0.982154,0.981538,0.979692,0.977846,0.974769,0.971077,0.968,0.966769,0.965538,45,57,COH
777,0.974154,0.977231,0.979077,0.980923,0.981538,0.982154,0.980923,0.979077,0.977231,0.974769,0.970462,0.966769,0.964923,0.963692,0.963692,45,57,COH
778,0.976,0.978462,0.979692,0.980923,0.980923,0.980923,0.979077,0.976615,0.974154,0.971077,0.966154,0.963077,0.961846,0.961846,0.961846,45,57,COH
779,0.977231,0.979077,0.980308,0.980308,0.979692,0.978462,0.976615,0.974154,0.971077,0.966769,0.962462,0.960615,0.960615,0.960615,0.960615,45,57,COH
780,0.914462,0.925538,0.936615,0.945846,0.955077,0.959385,0.961231,0.964923,0.966154,0.969231,0.964308,0.964308,0.961846,0.958769,0.955692,75,61,COH
